x,y,vs_x mean,vs_x stdev,vs_x min,vs_x max,vs_y mean,vs_y stdev,vs_y min,vs_y max,vs_z mean,vs_z stdev,vs_z min,vs_z max,vb_x mean,vb_x stdev,vb_x min,vb_x max,vb_y mean,vb_y stdev,vb_y min,vb_y max,tb_xy mean,tb_xy stdev,tb_xy min,tb_xy max,tb_yz mean,tb_yz stdev,tb_yz min,tb_yz max,dp mean,dp stdev,dp min,dp max
0.575000,0.450000,16.952173,0.282187,16.601149,17.387450,-1.130526,0.039638,-1.188750,-1.087125,-0.091541,0.009039,-0.103827,-0.079496,16.705021,0.282744,16.371907,17.149700,-1.120069,0.040498,-1.180000,-1.076500,14.214666,0.252190,13.901280,14.544425,-0.944537,0.067861,-1.027062,-0.841826,2.176961,3.888270,-4.555425,4.570062
0.575000,0.475000,16.795099,0.282422,16.452913,17.235525,-1.159759,0.038077,-1.213750,-1.116450,-0.051340,0.011975,-0.068017,-0.039936,16.562937,0.280217,16.233880,17.004125,-1.148284,0.038756,-1.203750,-1.104850,15.216688,0.198748,14.974764,15.447175,-1.044108,0.069516,-1.122100,-0.935560,1.128412,2.008735,-2.346755,2.392463
0.575000,0.500000,16.672431,0.284121,16.332751,17.119075,-1.168147,0.036814,-1.218750,-1.126575,-0.014898,0.012654,-0.030488,-0.001203,16.410263,0.286307,16.083677,16.865500,-1.153600,0.036099,-1.203750,-1.113100,16.223558,0.271111,15.863456,16.556988,-1.128683,0.076245,-1.213012,-1.009209,0.145625,0.238558,-0.155425,0.468375
0.575000,0.525000,16.567295,0.281830,16.221523,17.006750,-1.159615,0.038336,-1.213750,-1.116300,0.023467,0.013865,0.007052,0.038120,16.243510,0.283203,15.909506,16.691900,-1.138698,0.036910,-1.191250,-1.097350,17.112047,0.275810,16.690553,17.370948,-1.190434,0.079712,-1.276012,-1.064110,-0.757017,1.401987,-1.709858,1.666285
0.575000,0.550000,16.449874,0.281453,16.108888,16.890600,-1.129720,0.040108,-1.188750,-1.085975,0.066204,0.015842,0.046033,0.083750,16.037700,0.284934,15.712774,16.493950,-1.100463,0.036492,-1.153750,-1.060500,17.942843,0.281518,17.496670,18.246334,-1.223788,0.079360,-1.309162,-1.098033,-1.497221,2.628306,-3.150807,3.052241
0.575000,0.575000,16.314746,0.284181,15.995405,16.769150,-1.073768,0.037705,-1.130000,-1.032350,0.106142,0.015673,0.086006,0.121621,15.806780,0.290084,15.509819,16.281150,-1.037817,0.032911,-1.086250,-1.001150,18.777745,0.326122,18.268417,19.081850,-1.222909,0.078475,-1.309812,-1.098926,-1.973486,3.499777,-4.134635,4.086440
0.575000,0.600000,16.201404,0.281329,15.880869,16.651875,-0.988552,0.031934,-1.036250,-0.953000,0.148541,0.016818,0.126590,0.165000,15.604610,0.285755,15.306671,16.073000,-0.949738,0.028547,-0.992500,-0.917875,19.429329,0.306004,18.937057,19.705731,-1.174894,0.071272,-1.253062,-1.061432,-2.435639,4.259000,-5.025153,4.939530
0.575000,0.625000,16.085287,0.276695,15.770858,16.529850,-0.875460,0.024700,-0.911250,-0.845025,0.188812,0.021568,0.163564,0.215000,15.406771,0.279798,15.114748,15.866450,-0.835822,0.021816,-0.867500,-0.808725,19.967166,0.275965,19.523122,20.273434,-1.076870,0.060673,-1.136000,-0.976625,-2.743967,4.829375,-5.636012,5.619190
0.575000,0.650000,15.969675,0.279015,15.667034,16.423050,-0.738917,0.020755,-0.768750,-0.711575,0.223188,0.020287,0.197488,0.246250,15.218215,0.282921,14.939046,15.686825,-0.701600,0.018702,-0.728750,-0.677100,20.437907,0.281679,19.982421,20.735675,-0.935654,0.052554,-0.987875,-0.848521,-2.984947,5.261320,-6.114925,6.126567
0.575000,0.675000,15.874706,0.273922,15.578875,16.319750,-0.579142,0.011588,-0.593750,-0.561325,0.252254,0.020666,0.223880,0.275000,15.062168,0.278161,14.792433,15.523775,-0.545626,0.008306,-0.553750,-0.531725,20.796800,0.266417,20.366732,21.079191,-0.748411,0.037570,-0.777325,-0.683816,-3.185483,5.590567,-6.535850,6.495362
0.575000,0.700000,15.800004,0.274984,15.507174,16.247200,-0.405212,0.012002,-0.421250,-0.389725,0.272626,0.019742,0.245546,0.292500,14.944433,0.278803,14.679020,15.407550,-0.380107,0.009511,-0.391250,-0.367650,21.042077,0.265083,20.613121,21.315856,-0.528584,0.026208,-0.551356,-0.484742,-3.292454,5.800390,-6.744375,6.752572
0.575000,0.725000,15.752777,0.275439,15.455278,16.199600,-0.214169,0.009721,-0.230129,-0.205323,0.288254,0.021326,0.257614,0.312500,14.872014,0.279663,14.601582,15.335600,-0.200184,0.009147,-0.215696,-0.192265,21.179114,0.264314,20.754169,21.460397,-0.282660,0.018865,-0.310720,-0.258886,-3.398910,5.950316,-6.956160,6.904761
0.575000,0.750000,15.734401,0.276746,15.426806,16.180200,-0.013092,0.021909,-0.044416,0.015000,0.292192,0.020305,0.261730,0.313750,14.846142,0.280768,14.566288,15.309050,-0.012583,0.019938,-0.041339,0.012500,21.217736,0.266159,20.793001,21.507766,-0.018669,0.026020,-0.059185,0.009662,-3.433369,5.998037,-7.063081,6.952518
0.575000,0.775000,15.741045,0.280342,15.421718,16.188275,0.182284,0.028782,0.141569,0.216250,0.286215,0.020571,0.257477,0.308750,14.863685,0.283137,14.573281,15.327175,0.171216,0.026570,0.133299,0.202500,21.164560,0.272511,20.734529,21.461840,0.239781,0.037962,0.192685,0.283437,-3.384578,5.938445,-6.931946,6.899152
0.575000,0.800000,15.776284,0.285519,15.438355,16.224425,0.368068,0.033562,0.321469,0.403750,0.272021,0.021478,0.245309,0.296250,14.925044,0.287143,14.619569,15.390325,0.347747,0.031933,0.303623,0.383750,21.015964,0.281700,20.579198,21.318224,0.485566,0.050619,0.433985,0.543725,-3.301025,5.808198,-6.776212,6.757480
0.575000,0.825000,15.841747,0.290545,15.474397,16.284950,0.543720,0.040139,0.489998,0.587500,0.250608,0.021882,0.223648,0.275000,15.035503,0.290208,14.701628,15.496675,0.514430,0.036758,0.464951,0.555000,20.745923,0.283369,20.318973,21.074756,0.705924,0.064197,0.633378,0.779438,-3.153049,5.581160,-6.490287,6.512524
0.575000,0.850000,15.929396,0.300992,15.530646,16.376100,0.702377,0.050466,0.639529,0.763750,0.224779,0.021465,0.197381,0.250000,15.181971,0.300337,14.817796,15.649425,0.667196,0.046350,0.608993,0.723750,20.373844,0.303422,19.919931,20.720654,0.891167,0.080169,0.794958,0.985988,-3.014053,5.286146,-6.171638,6.140164
0.575000,0.875000,16.023333,0.308600,15.601752,16.470300,0.838053,0.058553,0.765323,0.910000,0.188440,0.019379,0.163715,0.210000,15.350050,0.307195,14.962085,15.817750,0.801057,0.055302,0.731703,0.870000,19.922790,0.326460,19.449473,20.274479,1.032790,0.093101,0.919938,1.143838,-2.771455,4.833207,-5.678784,5.598406
0.575000,0.900000,16.127029,0.318760,15.684464,16.579625,0.949296,0.066944,0.867933,1.035000,0.147609,0.017908,0.127101,0.166250,15.538368,0.317999,15.126722,16.012425,0.912794,0.063744,0.834214,0.995000,19.362865,0.357718,18.852696,19.699763,1.128288,0.101536,1.004299,1.250950,-2.404406,4.245200,-4.958652,4.947628
0.575000,0.925000,16.251011,0.323930,15.779304,16.691750,1.032120,0.074757,0.943559,1.130000,0.106209,0.018620,0.087520,0.127500,15.754112,0.322630,15.309133,16.216825,0.998889,0.070907,0.913229,1.091250,18.643722,0.354941,18.138528,19.017991,1.175255,0.110032,1.039561,1.309500,-2.006786,3.550438,-4.074462,4.142676
0.575000,0.950000,16.367383,0.330267,15.872618,16.801075,1.086399,0.077015,0.996154,1.186250,0.065031,0.016082,0.048201,0.082500,15.962728,0.329327,15.488781,16.417225,1.059244,0.073556,0.971402,1.153750,17.859085,0.355988,17.355175,18.229274,1.178074,0.109543,1.036436,1.307462,-1.494024,2.642173,-3.105411,3.081377
0.575000,0.975000,16.470022,0.335296,15.965846,16.906050,1.115639,0.078838,1.022435,1.216250,0.023572,0.013661,0.009479,0.038174,16.146682,0.334641,15.661846,16.603025,1.094960,0.075548,1.003875,1.190000,17.045169,0.377206,16.543255,17.454250,1.147752,0.110718,1.004299,1.280687,-0.804882,1.388416,-1.816498,1.582586
0.575000,1.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.600000,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.600000,0.025000,16.739967,0.339474,16.210299,17.154250,1.000758,0.073751,0.913677,1.097500,-0.048857,0.012489,-0.064602,-0.035769,16.514395,0.335064,16.004437,16.941825,0.990319,0.071994,0.903555,1.083750,14.811147,0.281738,14.503611,15.098850,0.896324,0.081146,0.770409,0.988287,1.015717,1.919811,-2.295097,2.294762
0.600000,0.050000,16.933404,0.336377,16.406617,17.341450,0.973273,0.073386,0.885551,1.070000,-0.082698,0.012638,-0.097350,-0.068015,16.708401,0.335731,16.191006,17.127300,0.965849,0.072811,0.878337,1.062500,13.537423,0.232129,13.291559,13.797925,0.771687,0.081591,0.673996,0.874650,1.979970,3.579872,-4.213320,4.205550
0.600000,0.075000,17.154740,0.327032,16.639314,17.547475,0.922853,0.073625,0.831680,1.020000,-0.112926,0.011787,-0.127777,-0.099252,16.917971,0.327743,16.408514,17.322000,0.918186,0.074360,0.826951,1.018750,12.272106,0.227831,12.033284,12.534987,0.657229,0.073718,0.570888,0.752275,2.784520,4.983955,-5.838031,5.949425
0.600000,0.100000,17.382127,0.319424,16.877416,17.763800,0.845819,0.069792,0.754353,0.935000,-0.142021,0.011222,-0.155566,-0.127585,17.137617,0.319888,16.638139,17.529400,0.842764,0.070241,0.751743,0.935000,11.110416,0.218690,10.871422,11.380100,0.539307,0.064737,0.464209,0.623100,3.393619,6.026935,-7.038344,7.154200
0.600000,0.125000,17.608438,0.308996,17.120371,17.978150,0.745457,0.068981,0.653231,0.835000,-0.166500,0.009344,-0.178842,-0.152836,17.363651,0.306604,16.886316,17.742050,0.743406,0.068609,0.652254,0.833750,10.052299,0.207319,9.839977,10.296475,0.424601,0.054237,0.365118,0.495350,3.854111,6.800263,-7.916782,8.134462
0.600000,0.150000,17.820194,0.302663,17.339186,18.176850,0.622263,0.067555,0.529594,0.710000,-0.187004,0.009759,-0.197388,-0.170970,17.581011,0.298898,17.112441,17.944700,0.619746,0.064758,0.530025,0.702500,9.147983,0.184724,8.963810,9.389850,0.319151,0.046398,0.273169,0.380100,4.194682,7.356964,-8.543235,8.755775
0.600000,0.175000,17.997789,0.297055,17.526129,18.348025,0.476848,0.058890,0.393070,0.551250,-0.200243,0.009696,-0.210983,-0.186444,17.767111,0.291144,17.311909,18.123050,0.475308,0.056299,0.394287,0.545000,8.406547,0.187643,8.203315,8.652912,0.222909,0.036080,0.186686,0.270512,4.394225,7.761938,-9.044055,9.227837
0.600000,0.200000,18.138220,0.295850,17.666640,18.481700,0.315258,0.049357,0.240164,0.370000,-0.209664,0.010570,-0.220000,-0.195887,17.915882,0.289044,17.461816,18.264500,0.315660,0.048509,0.241896,0.370000,7.835349,0.153623,7.673188,8.029100,0.135731,0.025824,0.104647,0.164700,4.561019,8.043006,-9.363078,9.600400
0.600000,0.225000,18.220187,0.292196,17.755579,18.562300,0.147228,0.040537,0.083684,0.188750,-0.212081,0.010013,-0.223987,-0.202116,18.004139,0.284797,17.558541,18.351100,0.147800,0.039731,0.085492,0.188750,7.514636,0.167939,7.335845,7.749662,0.061103,0.019743,0.034591,0.083450,4.616690,8.182785,-9.550232,9.715462
0.600000,0.250000,18.253415,0.290584,17.791537,18.593550,-0.023940,0.029860,-0.072246,0.002500,-0.211669,0.010942,-0.224538,-0.197972,18.039253,0.282562,17.598367,18.385100,-0.023320,0.029238,-0.070659,0.002500,7.396540,0.161566,7.220614,7.619575,-0.009543,0.011619,-0.027720,0.001100,4.611973,8.224622,-9.625468,9.778025
0.600000,0.275000,18.231821,0.288795,17.775520,18.574700,-0.198660,0.019920,-0.232225,-0.179941,-0.209526,0.011650,-0.221748,-0.194556,18.014785,0.280345,17.581801,18.365025,-0.198014,0.019516,-0.230815,-0.179390,7.503105,0.155976,7.336723,7.713512,-0.082982,0.008500,-0.096419,-0.073202,4.583284,8.184301,-9.582879,9.761837
0.600000,0.300000,18.152229,0.286146,17.708567,18.507300,-0.364368,0.014608,-0.385635,-0.348938,-0.203787,0.011773,-0.215590,-0.188777,17.931478,0.278372,17.510382,18.292700,-0.363689,0.014418,-0.384255,-0.348303,7.853172,0.176268,7.679820,8.098200,-0.158609,0.013203,-0.170400,-0.137477,4.503216,8.017381,-9.375521,9.540900
0.600000,0.325000,18.028029,0.282374,17.596662,18.388175,-0.521942,0.014460,-0.542500,-0.503700,-0.194571,0.011169,-0.206250,-0.182172,17.802080,0.275305,17.391074,18.166500,-0.520812,0.014888,-0.542500,-0.502425,8.400036,0.162275,8.239391,8.618987,-0.243913,0.018753,-0.264412,-0.213358,4.387162,7.720244,-8.977697,9.234050
0.600000,0.350000,17.860118,0.278654,17.446571,18.232450,-0.666132,0.023848,-0.705000,-0.640100,-0.179857,0.009271,-0.190610,-0.170133,17.625720,0.272377,17.233887,18.004050,-0.664132,0.024865,-0.705000,-0.637800,9.157094,0.180124,8.982165,9.393425,-0.343057,0.028537,-0.380975,-0.300843,4.164848,7.311535,-8.491063,8.788300
0.600000,0.375000,17.664852,0.277840,17.264058,18.049500,-0.788446,0.028604,-0.833750,-0.758050,-0.160672,0.008207,-0.171795,-0.151001,17.424897,0.273429,17.044449,17.817300,-0.784454,0.028552,-0.830000,-0.754500,10.075691,0.180310,9.874265,10.317037,-0.450316,0.036807,-0.498362,-0.396363,3.827651,6.774447,-7.899148,8.089912
0.600000,0.400000,17.451993,0.276565,17.068882,17.850300,-0.888144,0.032862,-0.940000,-0.854800,-0.137755,0.007678,-0.148870,-0.128076,17.212052,0.273153,16.850250,17.619200,-0.881465,0.030971,-0.930000,-0.849700,11.122880,0.187966,10.905345,11.340100,-0.563869,0.043079,-0.616300,-0.498132,3.391329,6.089929,-7.150629,7.223100
0.600000,0.425000,17.235952,0.278540,16.861821,17.647025,-0.961525,0.034799,-1.015000,-0.925075,-0.109852,0.008134,-0.121979,-0.099067,17.003543,0.276864,16.647368,17.423425,-0.955543,0.035963,-1.011250,-0.918600,12.316633,0.190213,12.086847,12.551912,-0.685838,0.052228,-0.751425,-0.607936,2.763161,5.037812,-5.957519,5.916537
0.600000,0.450000,17.024723,0.281702,16.660981,17.451400,-1.012144,0.037579,-1.070000,-0.973350,-0.079993,0.009161,-0.092736,-0.068425,16.802585,0.280951,16.454138,17.236450,-1.005682,0.039795,-1.067500,-0.965500,13.601016,0.178260,13.372796,13.797800,-0.804834,0.058435,-0.876875,-0.716846,2.008016,3.612637,-4.245097,4.283000
0.600000,0.475000,16.830235,0.284598,16.481537,17.271900,-1.040039,0.036504,-1.095000,-1.001150,-0.047231,0.011267,-0.062029,-0.035177,16.610635,0.282918,16.273511,17.054275,-1.030699,0.036891,-1.086250,-0.991775,14.899712,0.188307,14.657405,15.094800,-0.914192,0.063333,-0.987812,-0.816383,1.042299,1.848321,-2.156751,2.173302
0.600000,0.500000,16.674790,0.284735,16.326360,17.118500,-1.048104,0.035314,-1.100000,-1.010700,-0.014852,0.012069,-0.030256,-0.001285,16.412090,0.286772,16.073031,16.864100,-1.034642,0.034227,-1.085000,-0.998800,16.182543,0.235465,15.834890,16.401650,-1.009791,0.069308,-1.087850,-0.901637,0.118100,0.207688,-0.133781,0.386050
0.600000,0.525000,16.530810,0.283655,16.184903,16.974175,-1.040290,0.036554,-1.095000,-1.001525,0.017938,0.012890,0.002603,0.033500,16.191502,0.285909,15.857265,16.645475,-1.020159,0.034831,-1.072500,-0.983450,17.385308,0.304984,16.915069,17.665775,-1.087309,0.075944,-1.175850,-0.969929,-0.637959,1.222179,-1.522023,1.469464
0.600000,0.550000,16.366327,0.287189,16.030128,16.821000,-1.012364,0.037596,-1.070000,-0.973700,0.053048,0.013914,0.036304,0.068477,15.927406,0.292697,15.608641,16.400800,-0.983355,0.033921,-1.035000,-0.948450,18.493528,0.329611,17.964896,18.792071,-1.134625,0.077428,-1.226600,-1.015904,-1.208860,2.192462,-2.546130,2.587806
0.600000,0.575000,16.202163,0.285850,15.879309,16.659650,-0.959385,0.033745,-1.011250,-0.924350,0.088724,0.014861,0.070234,0.104131,15.662182,0.291870,15.361758,16.140450,-0.923214,0.029151,-0.967500,-0.892825,19.482267,0.329840,18.951787,19.786901,-1.142025,0.073277,-1.227250,-1.028402,-1.676873,2.943921,-3.482408,3.420883
0.600000,0.600000,16.035249,0.283573,15.724525,16.494300,-0.883061,0.030299,-0.930000,-0.852300,0.124417,0.015113,0.103102,0.140000,15.398404,0.289446,15.112236,15.877200,-0.842156,0.024901,-0.880000,-0.816400,20.362734,0.335271,19.830660,20.661010,-1.108993,0.070392,-1.194500,-1.001621,-2.039811,3.538704,-4.247867,4.086740
0.600000,0.625000,15.869133,0.284303,15.569941,16.333450,-0.780998,0.023856,-0.817500,-0.753750,0.155038,0.015758,0.132930,0.171250,15.147443,0.289369,14.870893,15.628000,-0.740936,0.021279,-0.773750,-0.716725,21.069032,0.315924,20.556880,21.374306,-1.023874,0.060588,-1.092625,-0.927526,-2.268241,3.994061,-4.730464,4.647423
0.600000,0.650000,15.721640,0.282696,15.434273,16.185600,-0.656797,0.019411,-0.687500,-0.634550,0.182180,0.016920,0.158821,0.200000,14.925422,0.287666,14.661629,15.404700,-0.619289,0.017649,-0.647500,-0.599450,21.637509,0.305590,21.142944,21.935341,-0.891960,0.051160,-0.951450,-0.810581,-2.445960,4.334995,-5.072073,5.060766
0.600000,0.675000,15.595667,0.282184,15.311266,16.058750,-0.513361,0.012113,-0.531250,-0.497425,0.205328,0.017756,0.179903,0.225000,14.737640,0.287623,14.478866,15.217400,-0.479811,0.008636,-0.491250,-0.467325,22.079346,0.298192,21.595101,22.365372,-0.714784,0.036815,-0.751325,-0.653464,-2.593740,4.568666,-5.373302,5.317358
0.600000,0.700000,15.501213,0.279049,15.219931,15.959500,-0.356353,0.008067,-0.365000,-0.346100,0.221102,0.017524,0.195582,0.240000,14.599719,0.283751,14.345976,15.074100,-0.331565,0.006162,-0.339663,-0.323800,22.376642,0.286216,21.914245,22.667100,-0.504710,0.024678,-0.526743,-0.464209,-2.700116,4.728720,-5.589181,5.487834
0.600000,0.725000,15.436956,0.281868,15.152810,15.899125,-0.189402,0.010690,-0.205658,-0.176777,0.229870,0.018949,0.204502,0.251250,14.509682,0.287651,14.254610,14.989475,-0.175765,0.009940,-0.191741,-0.164717,22.553959,0.289760,22.086092,22.840573,-0.271160,0.019365,-0.299966,-0.249512,-2.723030,4.819748,-5.578387,5.623711
0.600000,0.750000,15.412517,0.283483,15.119818,15.875250,-0.013932,0.017135,-0.040476,0.002500,0.234176,0.019759,0.207450,0.257500,14.479076,0.288520,14.215098,14.958550,-0.013309,0.015058,-0.036783,0.000000,22.603002,0.291261,22.137423,22.900395,-0.018931,0.023974,-0.056309,0.004725,-2.731362,4.863734,-5.619558,5.691617
0.600000,0.775000,15.427095,0.285739,15.119867,15.888725,0.158449,0.022454,0.126978,0.185000,0.231157,0.018926,0.204388,0.252500,14.504430,0.289311,14.226926,14.982075,0.147650,0.020221,0.119148,0.171250,22.535587,0.294400,22.069577,22.841181,0.227667,0.035148,0.186337,0.270287,-2.740091,4.850289,-5.691502,5.658609
0.600000,0.800000,15.475207,0.290729,15.150928,15.938500,0.325144,0.030013,0.284242,0.360000,0.220198,0.018106,0.195386,0.240000,14.578623,0.293331,14.287501,15.058800,0.304901,0.028901,0.265851,0.340000,22.357632,0.307965,21.880322,22.666340,0.462788,0.050548,0.411848,0.525100,-2.692968,4.743148,-5.542204,5.520721
0.600000,0.825000,15.563512,0.296816,15.210931,16.026425,0.481858,0.037267,0.434266,0.528750,0.202084,0.018333,0.179716,0.221250,14.713237,0.297199,14.395087,15.193100,0.452521,0.034398,0.408552,0.496250,22.029198,0.315061,21.546448,22.358729,0.673159,0.064027,0.603026,0.753788,-2.570878,4.552521,-5.261546,5.313593
0.600000,0.850000,15.677483,0.303511,15.300052,16.141450,0.623634,0.046675,0.564984,0.682500,0.181430,0.017304,0.158750,0.200000,14.887727,0.303581,14.545361,15.370550,0.588250,0.042972,0.533740,0.642500,21.581625,0.336046,21.082239,21.932952,0.848752,0.079936,0.757911,0.949800,-2.453304,4.313857,-5.048965,5.017394
0.600000,0.875000,15.817548,0.309764,15.410538,16.276875,0.745138,0.054036,0.677642,0.813750,0.154999,0.017840,0.133088,0.175000,15.102491,0.309317,14.731439,15.582950,0.707801,0.051051,0.643591,0.773750,20.998923,0.355589,20.484123,21.352829,0.979719,0.092060,0.873963,1.096800,-2.266476,3.990772,-4.663532,4.644851
0.600000,0.900000,15.968492,0.317689,15.532039,16.424900,0.845470,0.059383,0.771888,0.920000,0.122030,0.016807,0.103582,0.140000,15.341393,0.316850,14.938162,15.820200,0.808687,0.056153,0.738341,0.880000,20.273442,0.365563,19.746745,20.650620,1.063138,0.097163,0.948058,1.183100,-1.995347,3.533588,-4.084894,4.124780
0.600000,0.925000,16.129251,0.322690,15.669796,16.577425,0.922221,0.067879,0.840596,1.011250,0.088371,0.014971,0.071080,0.103967,15.598111,0.322550,15.167783,16.070650,0.888754,0.064003,0.810466,0.972500,19.398779,0.385600,18.855821,19.772373,1.100560,0.107285,0.972608,1.237125,-1.683891,2.982087,-3.503019,3.480172
0.600000,0.950000,16.287620,0.328286,15.802921,16.726450,0.973522,0.071316,0.889370,1.067500,0.052394,0.014013,0.037494,0.067716,15.855996,0.328162,15.393828,16.317900,0.946247,0.067959,0.864388,1.035000,18.405462,0.385417,17.864912,18.782293,1.091293,0.106375,0.958771,1.222750,-1.251188,2.209596,-2.629688,2.574041
0.600000,0.975000,16.438314,0.332504,15.935953,16.868275,1.001069,0.073361,0.914434,1.097500,0.019204,0.013006,0.004089,0.032952,16.101124,0.331815,15.615939,16.549700,0.980868,0.069934,0.896496,1.071250,17.284426,0.353748,16.815086,17.634287,1.046537,0.102356,0.915474,1.171662,-0.703456,1.194749,-1.602506,1.350427
0.600000,1.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.625000,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
