x,y,vs_x mean,vs_x stdev,vs_x min,vs_x max,vs_y mean,vs_y stdev,vs_y min,vs_y max,tb_xy mean,tb_xy stdev,tb_xy min,tb_xy max,tb_yz mean,tb_yz stdev,tb_yz min,tb_yz max
0.000000,0.525000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000,0.550000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000,0.575000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000,0.600000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000,0.625000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000,0.650000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000,0.675000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000,0.700000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000,0.725000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000,0.750000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000,0.775000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000,0.800000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000,0.825000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000,0.850000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000,0.875000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000,0.900000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000,0.925000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000,0.950000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000,0.975000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000,1.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.025000,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.025000,0.025000,25.565943,0.051495,25.489539,25.632750,-5.375606,0.050533,-5.422430,-5.277317,0.775885,0.093674,0.664647,0.886305,77.738059,0.922696,76.049051,78.574286,-11.500403,0.297061,-11.673432,-10.907730,-2.692924,6.224289,-14.719256,2.163116
0.025000,0.050000,25.203657,0.123700,25.105965,25.440346,-5.158299,0.050994,-5.225113,-5.067330,1.740824,0.088244,1.633231,1.834607,77.121934,0.993350,75.249875,77.956220,-11.535160,0.102202,-11.656095,-11.348718,-1.745247,5.183785,-8.571952,4.352977
0.025000,0.075000,25.066215,0.116937,24.947152,25.268201,-4.830286,0.045035,-4.880274,-4.746929,2.722733,0.099908,2.603774,2.838702,76.446029,1.118984,74.370275,77.410217,-10.960597,0.173950,-11.138316,-10.635387,-3.219983,8.631671,-14.872302,6.756137
0.025000,0.100000,24.953756,0.089628,24.847813,25.069476,-4.376523,0.042163,-4.425862,-4.299276,3.687827,0.090310,3.578971,3.798228,75.623777,1.198194,73.466996,76.654208,-9.991133,0.244593,-10.166916,-9.510380,-5.470379,13.287624,-25.430530,9.343973
0.025000,0.125000,24.713133,0.146372,24.586267,24.986424,-3.801042,0.034835,-3.836651,-3.735018,4.563013,0.083322,4.473116,4.663606,74.826917,1.116688,72.856173,75.790167,-8.726970,0.243272,-8.894696,-8.246304,-5.720837,15.019186,-26.338381,11.665583
0.025000,0.150000,24.728442,0.268456,24.518446,25.248392,-3.142910,0.019608,-3.163303,-3.106718,5.390181,0.080707,5.288622,5.467882,74.071918,1.127886,72.207535,75.069424,-7.152530,0.287046,-7.357190,-6.583255,-6.718927,17.676506,-31.089440,13.644492
0.025000,0.175000,24.742329,0.248097,24.597296,25.236489,-2.395010,0.027596,-2.422266,-2.343505,6.050980,0.090200,5.941009,6.153161,73.382292,1.244862,71.414309,74.502656,-5.462137,0.228729,-5.610385,-5.006694,-7.538360,19.836452,-35.038986,15.308019
0.025000,0.200000,24.739952,0.218111,24.546877,25.146638,-1.601781,0.024755,-1.631711,-1.557074,6.539625,0.076065,6.451380,6.635383,72.878970,1.228347,71.225017,73.998877,-3.686496,0.154111,-3.799666,-3.381981,-8.562116,21.942148,-39.848905,16.421018
0.025000,0.225000,24.701753,0.237938,24.465723,25.152576,-0.829878,0.007242,-0.837570,-0.816807,6.823447,0.076461,6.739993,6.921576,72.523026,1.272977,70.739694,73.664050,-1.868795,0.036096,-1.919888,-1.822764,-8.631027,22.475584,-40.196291,17.157869
0.025000,0.250000,24.728392,0.261520,24.469860,25.224478,-0.000476,0.014544,-0.020324,0.023156,6.946709,0.073808,6.856429,7.027064,72.387591,1.317589,70.552605,73.570952,0.017176,0.016261,-0.000127,0.038960,-8.842324,22.922056,-41.226782,17.472837
0.025000,0.275000,24.702080,0.221294,24.482345,25.120116,0.824151,0.009332,0.810159,0.836972,6.845296,0.079596,6.746219,6.929620,72.596375,1.183318,71.089436,73.673985,1.818252,0.154686,1.512319,1.924023,-8.698334,22.534055,-40.330896,17.189801
0.025000,0.300000,24.703651,0.206092,24.504472,25.069428,1.614592,0.017989,1.586630,1.631631,6.545524,0.073192,6.451426,6.633769,72.893823,1.176883,71.376140,73.972321,3.725570,0.065595,3.606853,3.794566,-8.635992,22.029658,-40.181861,16.393549
0.025000,0.325000,24.708020,0.214761,24.565201,25.133065,2.398634,0.018291,2.369932,2.422221,6.055239,0.092314,5.941076,6.156692,73.415978,1.170225,71.634393,74.480814,5.514612,0.120961,5.274209,5.588369,-7.608627,19.944252,-35.431129,15.332622
0.025000,0.350000,24.704787,0.183465,24.562233,25.059653,3.143479,0.012884,3.123370,3.163299,5.385376,0.084559,5.288766,5.485172,74.136271,1.047125,72.489557,75.089499,7.167138,0.265837,6.641853,7.371143,-6.807001,17.842172,-31.549102,13.704828
0.025000,0.375000,24.838839,0.140241,24.685744,25.066211,3.801850,0.043073,3.719683,3.836195,4.588886,0.085155,4.493309,4.692768,74.800115,1.208986,72.733756,75.857791,8.709364,0.303977,8.119166,8.970473,-6.608034,16.358793,-30.876478,11.752520
0.025000,0.400000,24.874198,0.135630,24.780357,25.140797,4.389457,0.052632,4.294438,4.439828,3.676815,0.089121,3.579069,3.780268,75.714589,1.001115,73.927626,76.595172,10.086817,0.222528,9.663427,10.263971,-4.685488,12.076031,-21.346683,9.316558
0.025000,0.425000,25.006073,0.091819,24.926705,25.184030,4.855183,0.061959,4.746932,4.920734,2.715502,0.095364,2.603859,2.825616,76.471127,0.979118,74.672439,77.324195,11.024921,0.229287,10.581495,11.214956,-3.380044,8.652034,-15.274334,6.591667
0.025000,0.450000,25.217588,0.067184,25.129978,25.335900,5.193102,0.068708,5.073411,5.261016,1.734369,0.101204,1.633299,1.857437,77.043481,1.155547,74.845839,77.976656,11.523674,0.220599,11.088699,11.662205,-1.881354,5.191501,-8.903593,4.159302
0.025000,0.475000,25.483978,0.104137,25.380530,25.636600,5.401175,0.053744,5.305669,5.458627,0.756000,0.104310,0.657723,0.884479,77.549160,1.179726,75.280698,78.480833,11.721378,0.064142,11.644398,11.833219,-1.409694,3.698008,-8.143609,2.045500
0.025000,0.500000,25.779727,0.123924,25.673445,25.985918,5.475546,0.056853,5.370236,5.533428,-0.225655,0.114568,-0.346284,-0.085415,77.899493,1.185727,75.621713,78.845385,11.481880,0.269052,10.975751,11.765074,0.125092,1.274725,-2.076648,1.852063
0.025000,0.525000,26.207611,0.135730,26.099696,26.447125,5.440387,0.054976,5.338533,5.496194,-1.223936,0.129591,-1.385024,-1.070094,78.140002,0.998610,76.284693,79.026363,11.317912,0.142515,11.073912,11.486674,1.692438,3.082749,-1.979641,5.549643
0.025000,0.550000,26.745838,0.151742,26.640018,27.044320,5.292526,0.059977,5.186380,5.349475,-2.253560,0.151406,-2.469236,-2.080299,77.994734,0.997996,76.391279,79.022781,10.871243,0.172359,10.558410,11.023428,4.304634,7.826664,-4.336131,15.886416
0.025000,0.575000,27.417824,0.131252,27.296525,27.664694,5.007435,0.082042,4.853297,5.075023,-3.289755,0.145938,-3.479698,-3.118200,77.678872,1.145958,75.882104,78.865723,9.909534,0.484691,8.961987,10.267541,5.698164,11.402915,-7.143569,22.235497
0.025000,0.600000,28.229525,0.096419,28.087083,28.390070,4.607737,0.077659,4.459356,4.665146,-4.327456,0.140982,-4.484120,-4.155419,77.393878,1.286265,75.141181,78.636144,8.965357,0.148344,8.750828,9.128645,6.018668,13.657687,-10.023797,23.757083
0.025000,0.625000,28.964870,0.114250,28.853776,29.183810,4.065680,0.056081,3.959350,4.106658,-5.316762,0.136447,-5.456405,-5.146869,77.119204,1.124149,75.411794,78.308252,7.505850,0.308890,6.909493,7.771461,7.203224,16.923352,-12.532543,29.521116
0.025000,0.650000,29.611791,0.152584,29.468271,29.892232,3.388819,0.064358,3.265530,3.440898,-6.197632,0.127984,-6.311319,-6.036224,76.442129,1.533577,74.283482,78.011515,6.036738,0.274199,5.510219,6.261358,8.831993,20.520310,-14.652606,37.680250
0.025000,0.675000,30.161130,0.159031,30.043397,30.473962,2.622123,0.054903,2.517257,2.666940,-6.926229,0.122028,-7.046979,-6.772045,75.961402,1.763946,73.333779,77.704787,4.559179,0.161606,4.254330,4.685426,9.500058,22.498384,-16.320556,41.048179
0.025000,0.700000,30.594244,0.166639,30.462442,30.915232,1.797561,0.024244,1.760120,1.826166,-7.470287,0.123530,-7.615730,-7.315561,76.064558,1.367220,74.076171,77.498780,3.024125,0.178056,2.685975,3.194741,10.127239,23.993128,-17.452351,43.369458
0.025000,0.725000,30.864407,0.175535,30.721834,31.202625,0.910797,0.012445,0.890940,0.926574,-7.803608,0.123511,-7.948018,-7.645520,76.004989,1.275126,74.049401,77.349755,1.507120,0.112628,1.286511,1.587749,10.249153,24.598986,-18.223616,43.711526
0.025000,0.750000,30.945688,0.157903,30.811273,31.247994,0.002165,0.003647,-0.001727,0.006736,-7.921420,0.128022,-8.077420,-7.754200,75.897957,1.339368,73.858498,77.308422,0.050896,0.106215,-0.040627,0.257389,10.412107,24.999870,-18.477612,44.613035
0.025000,0.775000,30.856355,0.153928,30.721642,31.157050,-0.908269,0.014245,-0.924370,-0.884928,-7.804605,0.125112,-7.947968,-7.640891,75.640056,1.672652,73.296811,77.349828,-1.555416,0.034514,-1.588073,-1.490436,10.074084,24.487926,-18.193764,43.578624
0.025000,0.800000,30.586102,0.164009,30.462052,30.909064,-1.798457,0.020434,-1.821561,-1.764135,-7.468718,0.126369,-7.615634,-7.309198,75.756223,1.701485,73.405529,77.484536,-3.049807,0.082408,-3.128789,-2.906846,9.959868,23.864591,-17.532824,43.040583
0.025000,0.825000,30.182256,0.143668,30.050540,30.447804,-2.636033,0.032149,-2.666144,-2.577452,-6.918942,0.124067,-7.046848,-6.765592,76.016824,1.718094,73.512313,77.737243,-4.596262,0.152120,-4.734892,-4.325436,9.437445,22.400785,-16.313612,40.631882
0.025000,0.850000,29.612304,0.160099,29.482895,29.920283,-3.394408,0.050705,-3.440951,-3.297798,-6.191654,0.129210,-6.311169,-6.032929,76.505539,1.494878,74.037424,77.965035,-6.101247,0.166191,-6.259214,-5.786612,8.104097,19.488684,-14.557021,34.051588
0.025000,0.875000,28.929768,0.139574,28.774534,29.165464,-4.056927,0.052929,-4.100796,-3.958445,-5.303399,0.128004,-5.410317,-5.142552,76.781268,1.559458,74.327909,78.332828,-7.508893,0.274954,-7.737624,-6.992131,7.868621,17.760101,-12.453167,32.906739
0.025000,0.900000,28.169492,0.136705,28.037127,28.396487,-4.588334,0.068173,-4.655410,-4.457896,-4.317820,0.132000,-4.437816,-4.150639,77.213082,1.540371,74.356075,78.545492,-8.880063,0.209811,-9.065459,-8.483864,5.930494,13.495145,-9.929915,23.291919
0.025000,0.925000,27.455244,0.136939,27.295210,27.688924,-4.991946,0.064133,-5.048311,-4.869058,-3.276244,0.132535,-3.415866,-3.111445,77.478555,1.509506,74.812451,78.878341,-9.988082,0.147974,-10.144701,-9.740881,5.627131,11.414131,-7.171381,22.189270
0.025000,0.950000,26.831244,0.120892,26.639602,27.016253,-5.275289,0.050533,-5.324172,-5.178086,-2.232618,0.130935,-2.371725,-2.073882,77.873057,1.398715,75.219398,79.030546,-10.830619,0.089375,-10.978653,-10.706346,3.055903,6.452666,-4.645212,10.312760
0.025000,0.975000,26.153988,0.120289,26.028535,26.382575,-5.415918,0.043718,-5.454424,-5.331045,-1.211330,0.119434,-1.318995,-1.064029,77.965042,1.082148,75.999517,78.947702,-11.196630,0.260416,-11.398382,-10.729190,3.950778,6.705194,-2.260908,16.010757
0.025000,1.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050000,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050000,0.025000,25.066024,0.106022,24.973794,25.263621,-5.099210,0.037964,-5.147392,-5.030570,0.647569,0.091278,0.546882,0.753121,77.297115,1.058378,75.297135,78.181155,-11.166589,0.365027,-11.414805,-10.441932,-0.936438,3.034459,-6.307335,2.026773
0.050000,0.050000,24.467990,0.104036,24.334328,24.646715,-4.866494,0.038084,-4.918253,-4.800916,1.574421,0.100805,1.462412,1.692342,76.562054,1.190452,74.286130,77.526168,-11.296655,0.048105,-11.377209,-11.243481,-0.406260,3.762876,-4.482983,4.197059
0.050000,0.075000,23.699223,0.141632,23.583237,23.969677,-4.496721,0.031248,-4.544970,-4.446551,2.456422,0.082574,2.355412,2.551769,75.689052,0.986104,73.802217,76.481188,-10.909634,0.072726,-10.994936,-10.815685,-1.235069,6.208372,-7.768217,6.318182
0.050000,0.100000,23.131280,0.071815,23.033393,23.246572,-4.022434,0.031969,-4.064893,-3.965766,3.354240,0.086210,3.250471,3.454158,74.834276,0.873124,73.175384,75.553592,-10.010840,0.206461,-10.194232,-9.626415,-1.479312,8.453913,-10.837041,8.743891
0.050000,0.125000,22.426776,0.135658,22.287314,22.668212,-3.456349,0.012889,-3.474878,-3.435443,4.127134,0.082413,4.007149,4.198642,73.709490,0.848030,72.085685,74.372819,-8.913314,0.091931,-9.013451,-8.784294,-2.166801,10.659024,-13.350586,10.797874
0.050000,0.150000,21.981047,0.225264,21.795182,22.411159,-2.825112,0.012171,-2.840520,-2.808561,4.826398,0.082926,4.701310,4.903263,72.594245,1.094401,70.453960,73.375544,-7.385782,0.133943,-7.520514,-7.147988,-2.500196,12.469792,-15.438645,12.661256
0.050000,0.175000,21.702523,0.234558,21.528091,22.141444,-2.114121,0.016772,-2.137191,-2.093825,5.425313,0.090950,5.312113,5.527738,71.866674,0.993056,69.922605,72.587891,-5.601217,0.245477,-5.760687,-5.115881,-2.683369,13.901608,-17.329433,14.237907
0.050000,0.200000,21.399536,0.240884,21.228362,21.874338,-1.408740,0.026109,-1.442155,-1.371710,5.827269,0.095529,5.690130,5.932406,71.160959,1.010274,69.191439,71.905645,-3.810199,0.123497,-3.904223,-3.574176,-3.039004,15.030200,-18.515251,15.274823
0.050000,0.225000,21.245820,0.288936,20.989324,21.804685,-0.723788,0.009667,-0.738448,-0.710533,6.069399,0.086548,5.951867,6.170783,70.723163,1.028361,68.703544,71.449642,-1.948146,0.030316,-1.975617,-1.894187,-3.171205,15.653989,-19.181996,15.863912
0.050000,0.250000,21.199411,0.274015,20.939748,21.723227,-0.009150,0.027099,-0.048080,0.026883,6.165865,0.089599,6.046666,6.279843,70.570750,1.072224,68.460974,71.328361,-0.081095,0.183507,-0.446815,0.040012,-3.235676,15.894012,-19.464043,16.112137
0.050000,0.275000,21.257413,0.263609,21.015241,21.758732,0.700323,0.017589,0.678068,0.718034,6.097485,0.110178,5.971454,6.265103,70.749507,1.019671,68.744133,71.473148,1.827243,0.278911,1.269748,1.980228,-3.209237,15.699064,-19.309630,15.878315
0.050000,0.300000,21.413868,0.278680,21.185527,21.938951,1.414084,0.016902,1.390228,1.440194,5.843699,0.100759,5.727225,5.994789,71.124279,1.076968,68.999215,71.864964,3.823018,0.122536,3.579726,3.904051,-3.056954,15.033238,-18.453351,15.300503
0.050000,0.325000,21.632691,0.241924,21.442687,22.103986,2.121551,0.018785,2.086134,2.137387,5.417482,0.110558,5.268921,5.566948,71.812530,0.974742,69.914865,72.525977,5.801587,0.158629,5.649170,6.107141,-2.934713,14.049833,-17.196480,14.256099
0.050000,0.350000,22.009189,0.191978,21.879907,22.389630,2.811442,0.009247,2.795189,2.823841,4.847507,0.099626,4.701323,4.932708,72.760537,0.841708,71.158428,73.439218,7.378440,0.161334,7.080802,7.537907,-2.687044,12.652676,-15.626867,12.728011
0.050000,0.375000,22.477139,0.183671,22.330770,22.836193,3.457247,0.016999,3.431742,3.477377,4.136921,0.090601,4.007374,4.218938,73.624925,1.048150,71.595075,74.414744,8.926365,0.114914,8.757851,9.072724,-2.326221,10.782958,-13.317303,10.848378
0.050000,0.400000,23.123466,0.113359,23.008229,23.292016,4.037024,0.031094,3.984735,4.070180,3.350650,0.081244,3.250551,3.443250,74.646496,1.169415,72.362923,75.504632,10.114712,0.123244,9.944715,10.227437,-1.670562,8.479776,-10.623884,8.673398
0.050000,0.425000,23.782356,0.080024,23.704069,23.889290,4.521729,0.040979,4.448547,4.564631,2.486479,0.087809,2.377199,2.588049,75.669761,1.108955,73.522054,76.518350,10.862768,0.176543,10.571811,11.015087,-1.117320,6.121611,-7.715673,6.295204
0.050000,0.450000,24.430433,0.062431,24.355201,24.538658,4.884841,0.049271,4.793240,4.926362,1.580900,0.091339,1.473716,1.690546,76.551248,1.116814,74.397303,77.419377,11.187294,0.252870,10.718848,11.377451,-0.452160,3.745954,-4.560101,4.122686
0.050000,0.475000,25.060572,0.061794,24.989670,25.163076,5.117410,0.037478,5.052975,5.151185,0.641272,0.109421,0.541417,0.778262,77.320497,1.071484,75.290005,78.211282,11.220685,0.180479,10.884562,11.404653,0.011276,1.703453,-1.801304,2.124689
0.050000,0.500000,25.756278,0.100082,25.668330,25.908952,5.218409,0.041322,5.138989,5.253613,-0.300787,0.114621,-0.419004,-0.159948,78.291148,0.430322,77.837846,78.818995,10.839784,0.420124,10.029349,11.193476,0.913284,0.831727,0.133481,2.331983
0.050000,0.525000,26.508486,0.108728,26.395267,26.671005,5.193932,0.057118,5.081043,5.233444,-1.269967,0.120887,-1.403968,-1.122513,78.713315,0.418148,78.288853,79.226178,10.367199,0.591081,9.202624,10.760904,1.571514,3.101114,-2.024544,5.886246
0.050000,0.550000,27.432111,0.118585,27.345909,27.664321,5.072441,0.062473,4.951401,5.123668,-2.267627,0.124469,-2.381496,-2.112340,78.707105,0.689804,77.612860,79.453217,9.927438,0.302344,9.336403,10.136698,2.025421,5.544674,-4.456097,9.362768
0.050000,0.575000,28.500724,0.090377,28.409239,28.670626,4.830513,0.065562,4.703992,4.879672,-3.284627,0.123298,-3.408560,-3.133117,78.473175,1.191566,76.246804,79.517858,8.964142,0.412259,8.154158,9.251831,2.627160,8.199854,-7.220768,12.383502
0.050000,0.600000,29.649670,0.046843,29.569536,29.709970,4.456039,0.077359,4.304465,4.513619,-4.309825,0.130108,-4.425940,-4.148054,78.460298,1.106850,76.425883,79.473663,7.915976,0.226540,7.489774,8.113723,3.363122,10.959974,-9.939573,15.359307
0.050000,0.625000,30.734416,0.123679,30.572258,30.931286,3.937078,0.081134,3.780203,3.993578,-5.290433,0.145043,-5.417106,-5.106038,78.478548,0.923023,76.848349,79.374050,6.670765,0.144881,6.427054,6.840671,3.695615,13.262713,-12.350337,18.164499
0.050000,0.650000,31.685212,0.081821,31.602033,31.836910,3.297777,0.082607,3.134515,3.359670,-6.136142,0.128295,-6.286225,-5.975897,78.423950,0.735287,77.240937,79.203435,5.160529,0.458809,4.244011,5.429425,4.263418,15.388399,-14.492335,20.477777
0.050000,0.675000,32.441288,0.044934,32.380271,32.503289,2.561503,0.068174,2.426049,2.609056,-6.838231,0.129753,-7.003127,-6.687191,78.215649,0.865590,76.732512,79.070866,3.968049,0.165100,3.639149,4.074279,4.564814,16.951960,-16.122644,22.175068
0.050000,0.700000,33.013350,0.075356,32.909157,33.132765,1.755733,0.030866,1.698546,1.787030,-7.373708,0.141231,-7.556808,-7.217535,78.106036,0.859075,76.633923,78.944442,2.620517,0.118887,2.401523,2.742920,4.739861,18.073659,-17.261601,23.509787
0.050000,0.725000,33.367095,0.083296,33.279715,33.501133,0.889065,0.010925,0.872153,0.905365,-7.697087,0.140667,-7.880112,-7.541294,78.136667,0.665169,77.141007,78.854597,1.287666,0.054942,1.191576,1.338732,4.936823,18.844483,-17.949012,24.568448
0.050000,0.750000,33.488512,0.066620,33.414486,33.587153,0.006143,0.013119,-0.009457,0.030112,-7.811260,0.144799,-8.005985,-7.644472,78.020764,0.804717,76.679530,78.828012,-0.019714,0.052354,-0.100625,0.040119,4.943855,19.053222,-18.207679,24.661414
0.050000,0.775000,33.384283,0.089482,33.281678,33.542446,-0.889769,0.017958,-0.905575,-0.857218,-7.701374,0.142299,-7.880066,-7.530900,78.087329,0.762565,76.847438,78.864019,-1.312477,0.063200,-1.399211,-1.229708,4.825797,18.776089,-18.019231,24.401593
0.050000,0.800000,33.028301,0.102964,32.913330,33.220034,-1.748122,0.037871,-1.787209,-1.676159,-7.379470,0.140998,-7.556721,-7.212542,78.003692,1.039273,76.113830,78.930327,-2.625055,0.059837,-2.682166,-2.527702,4.586400,17.992340,-17.344386,23.406068
0.050000,0.825000,32.451024,0.090229,32.322827,32.579420,-2.565010,0.057155,-2.609182,-2.454645,-6.845793,0.141105,-7.003010,-6.676984,78.078572,1.166096,75.917089,79.083029,-3.984855,0.123350,-4.111807,-3.770935,4.281684,16.763674,-16.119015,22.024795
0.050000,0.850000,31.681213,0.050224,31.601172,31.739793,-3.308647,0.065513,-3.359730,-3.180018,-6.127389,0.135796,-6.286091,-5.964671,78.294685,1.011824,76.474585,79.232804,-5.301930,0.247311,-5.506715,-4.818070,4.068336,15.200588,-14.372643,20.246581
0.050000,0.875000,30.650094,0.059298,30.586495,30.753217,-3.922248,0.085228,-3.993058,-3.755634,-5.276019,0.128526,-5.405211,-5.118529,78.407373,1.014734,76.544034,79.310115,-6.589887,0.280289,-6.816951,-6.046951,3.529684,13.092632,-12.309264,18.020978
